Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,55.94887549,56.75331055,57.55930633,58.23226201,58.90240814,59.56884802,60.24039811,60.90782154,61.6346378,62.36271204,63.09352945,63.8311577,64.57067137,65.28445032,65.99826784,66.71158954,67.42835178,68.14408819,68.7805868,69.41808117,70.05755391,70.70257618,71.35040787,71.89576334,72.44153536,72.9868981,73.53599571,74.08242615,74.59104683,75.10042131,75.61111165,76.12030482,76.63187615,77.0893323,77.54528415,77.99925592,78.45468761,78.90875158,79.34133339,79.77459931,80.20906148,80.64652607,81.08420282,81.3797334,81.67524105,81.97061959,82.26551706,82.56056138,82.77895371,82.99669441,83.21316105,83.4299798,83.64612998,83.81889666,83.9919822,84.16592634,84.34292734,84.52161249,84.69054066,84.85865247,85.02516013,
Timor-Leste,TLS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,22.6432622,23.2476896,23.852117,24.4907742,25.1294314,25.7680886,26.4067458,27.045403,27.7220194,28.3986358,29.0752522,29.7518686,30.428485,28.3738356,26.3191862,24.2645368,22.2098874,20.155238,22.1993052,24.2433724,26.2874396,28.3315068,30.375574,32.4006734,34.4257728,36.4508722,38.4759716,40.501071,41.6386948,42.7763186,43.9139424,45.0515662,46.18919,47.9765338,49.7638776,51.5512214,53.3385652,55.125909,56.7034054,58.2809018,59.8583982,61.4358946,63.013391,64.6738608,66.3343306,67.9948004,69.6552702,71.31574,72.0320962,72.7484524,73.4648086,74.1811648,74.897521,75.4476278,75.9977346,76.5478414,77.0979482,77.648055,77.976532,78.305009,78.633486,
Middle East & North Africa (IDA & IBRD countries),TMN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.2125943,43.99785869,44.79159868,45.65671159,46.51793022,47.37317027,48.2262689,49.07394937,49.86060139,50.64858993,51.43845712,52.22945682,53.02062317,54.01393689,55.00255149,55.98579952,56.95930796,57.92776874,59.12990913,60.33379899,61.54100343,62.75432373,63.97072068,64.99415929,66.01762542,67.04047933,68.06788487,69.09234678,69.82050227,70.54970306,71.28094896,72.01946835,72.75994709,73.38882732,74.01523611,74.63806021,75.25839276,75.87547335,76.36275216,76.84987721,77.33742299,77.82123299,78.30662297,78.8397585,79.37204644,79.90385308,80.44080371,80.97683301,81.35597384,81.72912401,82.09577109,82.4521422,82.80497293,83.09859839,83.387969,83.67444365,83.96732504,84.25570576,84.46012958,84.66649813,84.87638458,
Tonga,TON,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,58.8722682,59.2550036,59.637739,60.2183544,60.7989698,61.3795852,61.9602006,62.540816,63.1408172,63.7408184,64.3408196,64.9408208,65.540822,66.1592676,66.7777132,67.3961588,68.0146044,68.63305,69.1642196,69.6953892,70.2265588,70.7577284,71.288898,71.8149368,72.3409756,72.8670144,73.3930532,73.919092,74.1354716,74.3518512,74.5682308,74.7846104,75.00099,75.121864,75.242738,75.363612,75.484486,75.60536,75.8838218,76.1622836,76.4407454,76.7192072,76.997669,77.1923478,77.3870266,77.5817054,77.7763842,77.971063,78.1669952,78.3629274,78.5588596,78.7547918,78.950724,79.112609,79.274494,79.436379,79.598264,79.760149,79.9847978,80.2094466,80.4340954,
South Asia (IDA & IBRD),TSA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,30.2148881,31.09956704,31.98969933,33.06852437,34.142169,35.20874107,36.27584273,37.33616318,38.4121226,39.48712325,40.56331157,41.64119997,42.72187982,43.89855843,45.07409213,46.24821488,47.42554225,48.60129903,49.34278811,50.08521411,50.82890687,51.57548138,52.32304381,52.88903731,53.45323547,54.0149864,54.57584513,55.13417955,56.00032283,56.86383859,57.72504579,58.58248653,59.43737872,60.25110987,61.06564018,61.88184735,62.70188121,63.52374667,64.13811729,64.75149027,65.36314825,65.97235473,66.57958421,67.13900182,67.69821544,68.25752975,68.81768273,69.37803524,70.05072715,70.72286586,71.39423815,72.06525635,72.73401153,73.1186477,73.5040427,73.89024379,74.27785537,74.66644468,75.03975191,75.41187121,75.78317746,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,34.01090329,34.61669124,35.21935767,35.74370944,36.26877528,36.7958532,37.33076458,37.86672144,38.46455037,39.0608537,39.65480586,40.25574136,40.85307225,41.43522237,42.01450623,42.59173741,43.17075594,43.74704396,44.22032349,44.69473269,45.17027764,45.66192493,46.15098886,46.50308276,46.852811,47.1995901,47.54762398,47.89159616,47.80510086,47.71421651,47.62487323,47.56198661,47.5128758,47.18552434,46.83864101,46.47274751,46.09962318,45.71803913,45.6865463,45.65501853,45.62573097,45.60524753,45.59119019,46.62999988,47.67202693,48.71726805,49.76890943,50.82452817,52.20350125,53.57822505,54.94923142,56.32011348,57.68910144,58.62936432,59.56643841,60.50000742,61.43508947,62.36679739,62.8955496,63.42257936,63.94826498,
Trinidad and Tobago,TTO,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,64.5377324,65.4332482,66.328764,66.6040106,66.8792572,67.1545038,67.4297504,67.704997,67.9798318,68.2546666,68.5295014,68.8043362,69.079171,69.453936,69.828701,70.203466,70.578231,70.952996,71.2082516,71.4635072,71.7187628,71.9740184,72.229274,72.3751364,72.5209988,72.6668612,72.8127236,72.958586,73.1889496,73.4193132,73.6496768,73.8800404,74.110404,74.2117108,74.3130176,74.4143244,74.5156312,74.616938,75.0967962,75.5766544,76.0565126,76.5363708,77.016229,77.5185844,78.0209398,78.5232952,79.0256506,79.528006,79.8338664,80.1397268,80.4455872,80.7514476,81.057308,81.2249502,81.3925924,81.5602346,81.7278768,81.895519,82.067952,82.240385,82.412818,
Tunisia,TUN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,34.1400022,34.9917496,35.843497,37.1008396,38.3581822,39.6155248,40.8728674,42.13021,43.9142562,45.6983024,47.4823486,49.2663948,51.050441,52.4642704,53.8780998,55.2919292,56.7057586,58.119588,59.923677,61.727766,63.531855,65.335944,67.140033,68.1761756,69.2123182,70.2484608,71.2846034,72.320746,73.6129768,74.9052076,76.1974384,77.4896692,78.7819,79.7319716,80.6820432,81.6321148,82.5821864,83.532258,83.8766324,84.2210068,84.5653812,84.9097556,85.25413,85.493283,85.732436,85.971589,86.210742,86.449895,86.5548586,86.6598222,86.7647858,86.8697494,86.974713,87.1803038,87.3858946,87.5914854,87.7970762,88.002667,88.205891,88.409115,88.612339,
Turkiye,TUR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,46.392165,47.361279,48.330393,49.230485,50.130577,51.030669,51.930761,52.830853,53.7798748,54.7288966,55.6779184,56.6269402,57.575962,58.5792238,59.5824856,60.5857474,61.5890092,62.592271,63.5818788,64.5714866,65.5610944,66.5507022,67.54031,68.3552168,69.1701236,69.9850304,70.7999372,71.614844,72.383671,73.152498,73.921325,74.690152,75.458979,76.3140026,77.1690262,78.0240498,78.8790734,79.734097,80.4030946,81.0720922,81.7410898,82.4100874,83.079085,83.6099666,84.1408482,84.6717298,85.2026114,85.733493,86.1394472,86.5454014,86.9513556,87.3573098,87.763264,88.0894796,88.4156952,88.7419108,89.0681264,89.394342,89.5977794,89.8012168,90.0046542,
Tuvalu,TUV,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,38.2441582,38.6194376,38.994717,39.4135756,39.8324342,40.2512928,40.6701514,41.08901,41.6088522,42.1286944,42.6485366,43.1683788,43.688221,44.2836264,44.8790318,45.4744372,46.0698426,46.665248,46.8629244,47.0606008,47.2582772,47.4559536,47.65363,47.7319112,47.8101924,47.8884736,47.9667548,48.045036,47.4634392,46.8818424,46.3002456,45.7186488,45.137052,44.6095586,44.0820652,43.5545718,43.0270784,42.499585,42.9917772,43.4839694,43.9761616,44.4683538,44.960546,46.0493402,47.1381344,48.2269286,49.3157228,50.404517,52.7129546,55.0213922,57.3298298,59.6382674,61.946705,63.337471,64.728237,66.119003,67.509769,68.900535,69.4327122,69.9648894,70.4970666,
Uganda,UGA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,39.4952264,40.2774782,41.05973,41.7996988,42.5396676,43.2796364,44.0196052,44.759574,45.0379384,45.3163028,45.5946672,45.8730316,46.151396,46.2144864,46.2775768,46.3406672,46.4037576,46.466848,46.4699784,46.4731088,46.4762392,46.4793696,46.4825,45.8347752,45.1870504,44.5393256,43.8916008,43.243876,41.974048,40.70422,39.434392,38.164564,36.894736,36.3636858,35.8326356,35.3015854,34.7705352,34.239485,35.4680854,36.6966858,37.9252862,39.1538866,40.382487,42.0990618,43.8156366,45.5322114,47.2487862,48.965361,50.7515084,52.5376558,54.3238032,56.1099506,57.896098,59.261822,60.627546,61.99327,63.358994,64.724718,65.2953982,65.8660784,66.4367586,
Ukraine,UKR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,77.8531928,78.6134294,79.373666,79.6961976,80.0187292,80.3412608,80.6637924,80.986324,81.0660062,81.1456884,81.2253706,81.3050528,81.384735,81.2345514,81.0843678,80.9341842,80.7840006,80.633817,80.5778992,80.5219814,80.4660636,80.4101458,80.354228,80.6258082,80.8973884,81.1689686,81.4405488,81.712129,81.3489356,80.9857422,80.6225488,80.2593554,79.896162,79.533099,79.170036,78.806973,78.44391,78.080847,78.1479574,78.2150678,78.2821782,78.3492886,78.416399,78.4574396,78.4984802,78.5395208,78.5805614,78.621602,79.456599,80.291596,81.126593,81.96159,82.796587,83.0556504,83.3147138,83.5737772,83.8328406,84.091904,84.2771114,84.4623188,84.6475262,
Upper middle income,UMC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,47.79091434,48.3169044,48.77629561,50.9949428,53.20661285,55.39276187,57.58341996,59.77162621,61.12033614,62.47920386,63.85309652,65.2503464,66.653001,67.58635615,68.52353376,69.46434565,70.40789433,71.35825744,71.95066811,72.54689947,73.14713924,73.75388846,74.36501049,74.85073562,75.33745963,75.82521562,76.31457174,76.8049902,77.03111351,77.2605886,77.49363925,77.72814631,77.96875443,78.24151293,78.51480579,78.78715059,79.0641579,79.33845023,79.62078421,79.90376591,80.19016824,80.47834412,80.77209474,81.20167224,81.62865575,82.05120803,82.47278451,82.8896893,83.36409873,83.83685997,84.30919442,84.78071293,85.25211591,85.57324502,85.89301177,86.21126875,86.52903666,86.84624706,87.00394346,87.16112003,87.31842681,
Uruguay,URY,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.2297206,76.6341428,77.038565,77.130504,77.222443,77.314382,77.406321,77.49826,77.5895602,77.6808604,77.7721606,77.8634608,77.954761,78.270255,78.585749,78.901243,79.216737,79.532231,79.8989958,80.2657606,80.6325254,80.9992902,81.366055,81.6397866,81.9135182,82.1872498,82.4609814,82.734713,82.947036,83.159359,83.371682,83.584005,83.796328,84.0240166,84.2517052,84.4793938,84.7070824,84.934771,85.0700484,85.2053258,85.3406032,85.4758806,85.611158,85.7443188,85.8774796,86.0106404,86.1438012,86.276962,86.4064588,86.5359556,86.6654524,86.7949492,86.924446,87.0443328,87.1642196,87.2841064,87.4039932,87.52388,87.6444586,87.7650372,87.8856158,
United States,USA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.3115746,78.4661878,78.620801,78.7495798,78.8783586,79.0071374,79.1359162,79.264695,79.5330154,79.8013358,80.0696562,80.3379766,80.606297,81.044022,81.481747,81.919472,82.357197,82.794922,83.037859,83.280796,83.523733,83.76667,84.009607,84.1357556,84.2619042,84.3880528,84.5142014,84.64035,84.7970694,84.9537888,85.1105082,85.2672276,85.423947,85.5728894,85.7218318,85.8707742,86.0197166,86.168659,86.2855322,86.4024054,86.5192786,86.6361518,86.753025,86.9143444,87.0756638,87.2369832,87.3983026,87.559622,87.6482302,87.7368384,87.8254466,87.9140548,88.002663,87.8964036,87.7901442,87.6838848,87.5776254,87.471366,87.5426358,87.6139056,87.6851754,
Uzbekistan,UZB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,64.8495654,65.3892692,65.928973,66.469367,67.009761,67.550155,68.090549,68.630943,69.0231958,69.4154486,69.8077014,70.1999542,70.592207,70.8684462,71.1446854,71.4209246,71.6971638,71.973403,72.1571506,72.3408982,72.5246458,72.7083934,72.892141,73.0429862,73.1938314,73.3446766,73.4955218,73.646367,73.531612,73.416857,73.302102,73.187347,73.072592,73.1656124,73.2586328,73.3516532,73.4446736,73.537694,73.8359748,74.1342556,74.4325364,74.7308172,75.029098,75.3953392,75.7615804,76.1278216,76.4940628,76.860304,77.404225,77.948146,78.492067,79.035988,79.579909,79.8872728,80.1946366,80.5020004,80.8093642,81.116728,81.3049222,81.4931164,81.6813106,
St. Vincent and the Grenadines,VCT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,62.88463,64.03254,65.18045,65.6642136,66.1479772,66.6317408,67.1155044,67.599268,68.0342404,68.4692128,68.9041852,69.3391576,69.77413,70.333194,70.892258,71.451322,72.010386,72.56945,73.0931966,73.6169432,74.1406898,74.6644364,75.188183,75.5002138,75.8122446,76.1242754,76.4363062,76.748337,76.6543532,76.5603694,76.4663856,76.3724018,76.278418,76.3380322,76.3976464,76.4572606,76.5168748,76.576489,76.9366282,77.2967674,77.6569066,78.0170458,78.377185,78.6924822,79.0077794,79.3230766,79.6383738,79.953671,79.9799246,80.0061782,80.0324318,80.0586854,80.084939,80.1636882,80.2424374,80.3211866,80.3999358,80.478685,80.6831458,80.8876066,81.0920674,
"Venezuela, RB",VEN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,58.7074612,59.6935856,60.67971,61.677992,62.676274,63.674556,64.672838,65.67112,66.6977528,67.7243856,68.7510184,69.7776512,70.804284,71.4397806,72.0752772,72.7107738,73.3462704,73.981767,74.4074396,74.8331122,75.2587848,75.6844574,76.11013,76.4120868,76.7140436,77.0160004,77.3179572,77.619914,77.899015,78.178116,78.457217,78.736318,79.015419,79.371708,79.727997,80.084286,80.440575,80.796864,81.2382324,81.6796008,82.1209692,82.5623376,83.003706,83.119879,83.236052,83.352225,83.468398,83.584571,83.5956166,83.6066622,83.6177078,83.6287534,83.639799,83.4384054,83.2370118,83.0356182,82.8342246,82.632831,82.677487,82.722143,82.766799,
British Virgin Islands,VGB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,70.9867134,71.4321642,71.877615,72.371679,72.865743,73.359807,73.853871,74.347935,74.8739538,75.3999726,75.9259914,76.4520102,76.978029,77.4465436,77.9150582,78.3835728,78.8520874,79.320602,79.7303672,80.1401324,80.5498976,80.9596628,81.369428,81.8335648,82.2977016,82.7618384,83.2259752,83.690112,84.1169922,84.5438724,84.9707526,85.3976328,85.824513,86.2027044,86.5808958,86.9590872,87.3372786,87.71547,88.0167158,88.3179616,88.6192074,88.9204532,89.221699,89.3998906,89.5780822,89.7562738,89.9344654,90.112657,90.4857248,90.8587926,91.2318604,91.6049282,91.977996,92.1055576,92.2331192,92.3606808,92.4882424,92.615804,92.7240734,92.8323428,92.9406122,
Vietnam,VNM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,65.6829256,66.7850558,67.887186,68.5124714,69.1377568,69.7630422,70.3883276,71.013613,69.9940666,68.9745202,67.9549738,66.9354274,65.915881,68.0928608,70.2698406,72.4468204,74.6238002,76.80078,77.2782712,77.7557624,78.2332536,78.7107448,79.188236,79.5815904,79.9749448,80.3682992,80.7616536,81.155008,81.536336,81.917664,82.298992,82.68032,83.061648,83.3337628,83.6058776,83.8779924,84.1501072,84.422222,84.6104718,84.7987216,84.9869714,85.1752212,85.363471,85.4815732,85.5996754,85.7177776,85.8358798,85.953982,86.0296174,86.1052528,86.1808882,86.2565236,86.332159,86.4011924,86.4702258,86.5392592,86.6082926,86.677326,86.7741292,86.8709324,86.9677356,
Vanuatu,VUT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,42.8215866,43.5363878,44.251189,45.1737122,46.0962354,47.0187586,47.9412818,48.863805,49.6619318,50.4600586,51.2581854,52.0563122,52.854439,53.7929874,54.7315358,55.6700842,56.6086326,57.547181,58.4827752,59.4183694,60.3539636,61.2895578,62.225152,62.9888742,63.7525964,64.5163186,65.2800408,66.043763,66.6271572,67.2105514,67.7939456,68.3773398,68.960734,69.5727328,70.1847316,70.7967304,71.4087292,72.020728,72.569036,73.117344,73.665652,74.21396,74.762268,75.2501762,75.7380844,76.2259926,76.7139008,77.201809,77.5959558,77.9901026,78.3842494,78.7783962,79.172543,79.4807068,79.7888706,80.0970344,80.4051982,80.713362,80.9892004,81.2650388,81.5408772,
World,WLD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,52.70744333,53.30151912,53.86677187,55.00431924,56.12997246,57.23126295,58.34711641,59.45225388,60.2351457,61.02189537,61.81512375,62.65087601,63.47632431,64.18365864,64.89001431,65.59639849,66.31811199,67.04054587,67.52951758,68.02420031,68.52231533,69.04517539,69.56874874,69.95911287,70.34258033,70.72073073,71.10536039,71.48361603,71.76051311,72.03641905,72.31334544,72.59775871,72.88316348,73.14330373,73.39924211,73.65311627,73.92625423,74.19154861,74.45509495,74.72000965,74.98978707,75.27049103,75.55617014,75.96280674,76.36924157,76.77273896,77.18174772,77.58800002,78.04400892,78.49558391,78.94393546,79.39250368,79.84482888,80.11419234,80.38231322,80.64895738,80.91914393,81.18950301,81.35361358,81.51694638,81.68147445,
Samoa,WSM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,59.1961418,59.5844254,59.972709,60.3302028,60.6876966,61.0451904,61.4026842,61.760178,62.2225564,62.6849348,63.1473132,63.6096916,64.07207,64.5472944,65.0225188,65.4977432,65.9729676,66.448192,66.9905096,67.5328272,68.0751448,68.6174624,69.15978,69.6119476,70.0641152,70.5162828,70.9684504,71.420618,71.8004288,72.1802396,72.5600504,72.9398612,73.319672,73.8539052,74.3881384,74.9223716,75.4566048,75.990838,76.5844464,77.1780548,77.7716632,78.3652716,78.95888,79.4353446,79.9118092,80.3882738,80.8647384,81.341203,81.8275908,82.3139786,82.8003664,83.2867542,83.773142,84.0397816,84.3064212,84.5730608,84.8397004,85.10634,85.3114276,85.5165152,85.7216028,
Kosovo,XKX,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,22.8539352,23.0208746,23.187814,24.012083,24.836352,25.660621,26.48489,27.309159,28.5447518,29.7803446,31.0159374,32.2515302,33.487123,34.9421982,36.3972734,37.8523486,39.3074238,40.762499,42.5154086,44.2683182,46.0212278,47.7741374,49.527047,50.7926572,52.0582674,53.3238776,54.5894878,55.855098,56.4500898,57.0450816,57.6400734,58.2350652,58.830057,59.215668,59.601279,59.98689,60.372501,60.758112,61.5197578,62.2814036,63.0430494,63.8046952,64.566341,65.3816998,66.1970586,67.0124174,67.8277762,68.643135,69.0797668,69.5163986,69.9530304,70.3896622,70.826294,70.8414742,70.8566544,70.8718346,70.8870148,70.902195,71.0063538,71.1105126,71.2146714,
South Africa,ZAF,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,46.7917594,47.2584312,47.725103,48.2532982,48.7814934,49.3096886,49.8378838,50.366079,51.028629,51.691179,52.353729,53.016279,53.678829,54.3775128,55.0761966,55.7748804,56.4735642,57.172248,57.8431356,58.5140232,59.1849108,59.8557984,60.526686,61.6354662,62.7442464,63.8530266,64.9618068,66.070587,66.7533612,67.4361354,68.1189096,68.8016838,69.484458,67.62581,65.767162,63.908514,62.049866,60.191218,57.437934,54.68465,51.931366,49.178082,46.424798,46.41821,46.411622,46.405034,46.398446,46.391858,49.0635706,51.7352832,54.4069958,57.0787084,59.750421,60.9975418,62.2446626,63.4917834,64.7389042,65.986025,66.4580592,66.9300934,67.4021276,
Zambia,ZMB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,41.821065,42.390413,42.959761,43.3730108,43.7862606,44.1995104,44.6127602,45.02601,45.6651556,46.3043012,46.9434468,47.5825924,48.221738,48.619021,49.016304,49.413587,49.81087,50.208153,50.290289,50.372425,50.454561,50.536697,50.618833,50.3600606,50.1012882,49.8425158,49.5837434,49.324971,46.9778496,44.6307282,42.2836068,39.9364854,37.589364,36.2660652,34.9427664,33.6194676,32.2961688,30.97287,31.40957,31.84627,32.28297,32.71967,33.15637,34.940938,36.725506,38.510074,40.294642,42.07921,45.0827082,48.0862064,51.0897046,54.0932028,57.096701,59.006574,60.916447,62.82632,64.736193,66.646066,67.1459366,67.6458072,68.1456778,
Zimbabwe,ZWE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,51.1162566,51.7501168,52.383977,52.9652866,53.5465962,54.1279058,54.7092154,55.290525,55.7200482,56.1495714,56.5790946,57.0086178,57.438141,57.8699654,58.3017898,58.7336142,59.1654386,59.597263,60.3936682,61.1900734,61.9864786,62.7828838,63.579289,63.5278106,63.4763322,63.4248538,63.3733754,63.321897,60.6246882,57.9274794,55.2302706,52.5330618,49.835853,46.3432612,42.8506694,39.3580776,35.8654858,32.372894,30.7426956,29.1124972,27.4822988,25.8521004,24.221902,24.5983674,24.9748328,25.3512982,25.7277636,26.104229,30.695923,35.287617,39.879311,44.471005,49.062699,50.409265,51.755831,53.102397,54.448963,55.795529,56.3187742,56.8420194,57.3652646,
