Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Timor-Leste,TLS,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,19.4289412,19.9892666,20.549592,21.1404248,21.7312576,22.3220904,22.9129232,23.503756,24.0845484,24.6653408,25.2461332,25.8269256,26.407718,24.2603806,22.1130432,19.9657058,17.8183684,15.671031,17.8081838,19.9453366,22.0824894,24.2196422,26.356795,27.9022028,29.4476106,30.9930184,32.5384262,34.083834,35.1817328,36.2796316,37.3775304,38.4754292,39.573328,41.5328868,43.4924456,45.4520044,47.4115632,49.371122,50.6313934,51.8916648,53.1519362,54.4122076,55.672479,57.8337138,59.9949486,62.1561834,64.3174182,66.478653,66.7662616,67.0538702,67.3414788,67.6290874,67.916696,68.2977184,68.6787408,69.0597632,69.4407856,69.821808,70.1228012,70.4237944,70.7247876,
Middle East & North Africa (IDA & IBRD countries),TMN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,39.29077983,39.99041055,40.69082363,41.36724775,42.04570586,42.72714111,43.41388885,44.10250512,44.80703902,45.51098324,46.21284407,46.91608945,47.61774792,48.51793804,49.41171391,50.29874664,51.1682514,52.03173621,51.60708876,51.17590365,50.74135284,50.33101417,49.92868159,51.69372573,53.45416104,55.20998926,56.96884385,58.72386417,60.05489987,61.38955279,62.72759131,64.06926136,65.40685836,66.01156703,66.61477564,67.21720279,67.82409675,68.42926026,68.89118698,69.35164296,69.81028262,70.26799649,70.72390719,71.16138426,71.59319087,72.02026118,72.44748164,72.87265418,73.33891343,73.79458854,74.24731369,74.7070613,75.18637596,75.56405252,75.93405555,76.29204974,76.65672533,77.00645988,77.32061387,77.62515948,77.9275028,
Tonga,TON,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.4968514,54.4151582,55.333465,56.0219446,56.7104242,57.3989038,58.0873834,58.775863,59.2577102,59.7395574,60.2214046,60.7032518,61.185099,61.5411532,61.8972074,62.2532616,62.6093158,62.96537,63.4150654,63.8647608,64.3144562,64.7641516,65.213847,65.7979874,66.3821278,66.9662682,67.5504086,68.134549,68.4325108,68.7304726,69.0284344,69.3263962,69.624358,69.6445642,69.6647704,69.6849766,69.7051828,69.725389,69.530017,69.334645,69.139273,68.943901,68.748529,68.2441276,67.7397262,67.2353248,66.7309234,66.226522,66.4680134,66.7095048,66.9509962,67.1924876,67.433979,67.5999776,67.7659762,67.9319748,68.0979734,68.263972,68.43768,68.611388,68.785096,
South Asia (IDA & IBRD),TSA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,31.8624022,32.75942434,33.66257412,34.60893623,35.55086081,36.48595796,37.42087345,38.34956795,39.19579673,40.04132146,40.88826125,41.7358662,42.58603334,43.38627649,44.18592954,44.98530144,45.78948053,46.59441469,47.13359205,47.67496708,48.21846077,48.7655848,49.31475959,49.75836871,50.20092784,50.6415252,51.08105575,51.51800682,52.18417778,52.84722074,53.50755644,54.16137835,54.81300532,55.44900946,56.08697384,56.72787708,57.37483134,58.02439221,58.63408909,59.24199548,59.84721648,60.44821546,61.04673924,61.61313835,62.17911082,62.74503115,63.31173119,63.87839472,64.43615995,64.99351863,65.5502597,66.10612135,66.6604101,67.07146506,67.48315244,67.89570675,68.31017373,68.72566926,69.06418925,69.4019829,69.73900919,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,28.51942792,29.07886766,29.63685501,30.14109984,30.64518212,31.14963034,31.65973979,32.16936689,32.71586428,33.26174035,33.80667532,34.3571218,34.90603308,35.45501439,36.00078631,36.5433373,37.08364269,37.62074833,38.05159059,38.48524361,38.92253014,39.37494127,39.8273194,40.06156854,40.29190366,40.51718423,40.74075144,40.95865934,40.71101957,40.45787192,40.20563569,39.97574176,39.76062371,39.46962168,39.16080548,38.83577661,38.50517772,38.17099028,38.32495151,38.47967,38.63647517,38.80199904,38.97334185,40.05390175,41.13769456,42.22436737,43.31371343,44.40668276,45.58630993,46.76277539,47.93662028,49.11238897,50.28624582,51.15740354,52.02568883,52.89084051,53.75593023,54.61841894,55.10982477,55.59963097,56.0880411,
Trinidad and Tobago,TTO,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,57.5489852,58.2769586,59.004932,59.2289792,59.4530264,59.6770736,59.9011208,60.125168,60.056081,59.986994,59.917907,59.84882,59.779733,60.0304986,60.2812642,60.5320298,60.7827954,61.033561,61.1835034,61.3334458,61.4833882,61.6333306,61.783273,62.218955,62.654637,63.090319,63.526001,63.961683,64.091787,64.221891,64.351995,64.482099,64.612203,64.6597324,64.7072618,64.7547912,64.8023206,64.84985,65.0767058,65.3035616,65.5304174,65.7572732,65.984129,66.3210604,66.6579918,66.9949232,67.3318546,67.668786,68.1872994,68.7058128,69.2243262,69.7428396,70.261353,70.4558168,70.6502806,70.8447444,71.0392082,71.233672,71.4112882,71.5889044,71.7665206,
Tunisia,TUN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,30.707171,31.391813,32.076455,33.3269304,34.5774058,35.8278812,37.0783566,38.328832,40.0990782,41.8693244,43.6395706,45.4098168,47.180063,48.797115,50.414167,52.031219,53.648271,55.265323,56.4916156,57.7179082,58.9442008,60.1704934,61.396786,62.21836,63.039934,63.861508,64.683082,65.504656,66.5143554,67.5240548,68.5337542,69.5434536,70.553153,71.289582,72.026011,72.76244,73.498869,74.235298,74.6846034,75.1339088,75.5832142,76.0325196,76.481825,76.735472,76.989119,77.242766,77.496413,77.75006,78.142599,78.535138,78.927677,79.320216,79.712755,80.035358,80.357961,80.680564,81.003167,81.32577,81.6234484,81.9211268,82.2188052,
Turkiye,TUR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,36.2360816,37.2899928,38.343904,39.3598744,40.3758448,41.3918152,42.4077856,43.423756,44.1562452,44.8887344,45.6212236,46.3537128,47.086202,47.8943104,48.7024188,49.5105272,50.3186356,51.126744,51.90317,52.679596,53.456022,54.232448,55.008874,55.7760212,56.5431684,57.3103156,58.0774628,58.84461,59.4937084,60.1428068,60.7919052,61.4410036,62.090102,62.8741336,63.6581652,64.4421968,65.2262284,66.01026,67.1110588,68.2118576,69.3126564,70.4134552,71.514254,72.105343,72.696432,73.287521,73.87861,74.469699,75.2811212,76.0925434,76.9039656,77.7153878,78.52681,79.0709472,79.6150844,80.1592216,80.7033588,81.247496,81.6030904,81.9586848,82.3142792,
Tuvalu,TUV,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,33.054067,33.366874,33.679681,34.1127574,34.5458338,34.9789102,35.4119866,35.845063,36.3395442,36.8340254,37.3285066,37.8229878,38.317469,38.8502484,39.3830278,39.9158072,40.4485866,40.981366,41.0721712,41.1629764,41.2537816,41.3445868,41.435392,41.1283154,40.8212388,40.5141622,40.2070856,39.900009,39.0690724,38.2381358,37.4071992,36.5762626,35.745326,35.2932956,34.8412652,34.3892348,33.9372044,33.485174,34.1470466,34.8089192,35.4707918,36.1326644,36.794537,38.186915,39.579293,40.971671,42.364049,43.756427,45.2967278,46.8370286,48.3773294,49.9176302,51.457931,53.4248556,55.3917802,57.3587048,59.3256294,61.292554,61.7774828,62.2624116,62.7473404,
Uganda,UGA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,33.9653348,34.7093504,35.453366,36.1785444,36.9037228,37.6289012,38.3540796,39.079258,39.3685884,39.6579188,39.9472492,40.2365796,40.52591,40.5746026,40.6232952,40.6719878,40.7206804,40.769373,40.5788202,40.3882674,40.1977146,40.0071618,39.816609,38.1742664,36.5319238,34.8895812,33.2472386,31.604896,29.8043858,28.0038756,26.2033654,24.4028552,22.602345,22.3088448,22.0153446,21.7218444,21.4283442,21.134844,22.7347538,24.3346636,25.9345734,27.5344832,29.134393,31.5162784,33.8981638,36.2800492,38.6619346,41.04382,42.8370004,44.6301808,46.4233612,48.2165416,50.009722,51.0471508,52.0845796,53.1220084,54.1594372,55.196866,55.7306296,56.2643932,56.7981568,
Ukraine,UKR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,64.695905,65.46457,66.233235,66.1096622,65.9860894,65.8625166,65.7389438,65.615371,65.2265652,64.8377594,64.4489536,64.0601478,63.671342,62.9801074,62.2888728,61.5976382,60.9064036,60.215169,59.8010446,59.3869202,58.9727958,58.5586714,58.144547,58.8716204,59.5986938,60.3257672,61.0528406,61.779914,60.47131,59.162706,57.854102,56.545498,55.236894,54.2254916,53.2140892,52.2026868,51.1912844,50.179882,50.0309054,49.8819288,49.7329522,49.5839756,49.434999,49.5080082,49.5810174,49.6540266,49.7270358,49.800045,51.6705786,53.5411122,55.4116458,57.2821794,59.152713,59.5681664,59.9836198,60.3990732,60.8145266,61.22998,61.5436278,61.8572756,62.1709234,
Upper middle income,UMC,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,36.01192378,36.5531472,37.0413739,39.55017322,42.04519139,44.51286846,46.97665664,49.43722588,50.84112155,52.25101636,53.66829337,55.09367261,56.51971994,57.61358918,58.70953923,59.8073171,60.91370023,62.02315946,62.54029848,63.06334684,63.5897805,64.12810446,64.67402235,65.27479969,65.86667243,66.45461117,67.03933815,67.62151816,67.57907474,67.53994798,67.51059689,67.47524454,67.45592174,67.74856147,68.03752799,68.31790607,68.61062345,68.88864346,69.39742558,69.91176245,70.43976026,70.97316838,71.52329782,71.97533985,72.41674277,72.84320544,73.26680026,73.67497331,74.15015287,74.62316213,75.09888371,75.57762137,76.06017618,76.51382631,76.96321313,77.40732524,77.85027379,78.29095642,78.54582024,78.79890356,79.05270268,
Uruguay,URY,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.014467,63.501334,63.988201,64.0361466,64.0840922,64.1320378,64.1799834,64.227929,64.2774312,64.3269334,64.3764356,64.4259378,64.47544,64.6587448,64.8420496,65.0253544,65.2086592,65.391964,65.7824836,66.1730032,66.5635228,66.9540424,67.344562,67.5515722,67.7585824,67.9655926,68.1726028,68.379613,68.5745092,68.7694054,68.9643016,69.1591978,69.354094,69.8128324,70.2715708,70.7303092,71.1890476,71.647786,72.1130348,72.5782836,73.0435324,73.5087812,73.97403,74.4032082,74.8323864,75.2615646,75.6907428,76.119921,76.3293982,76.5388754,76.7483526,76.9578298,77.167307,77.3599786,77.5526502,77.7453218,77.9379934,78.130665,78.401205,78.671745,78.942285,
United States,USA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.960704,64.011012,64.06132,64.0056454,63.9499708,63.8942962,63.8386216,63.782947,64.1596456,64.5363442,64.9130428,65.2897414,65.66644,66.3960512,67.1256624,67.8552736,68.5848848,69.314496,69.8501876,70.3858792,70.9215708,71.4572624,71.992954,72.249233,72.505512,72.761791,73.01807,73.274349,73.5689928,73.8636366,74.1582804,74.4529242,74.747568,75.2586668,75.7697656,76.2808644,76.7919632,77.303062,77.5896178,77.8761736,78.1627294,78.4492852,78.735841,78.9608472,79.1858534,79.4108596,79.6358658,79.860872,80.0166002,80.1723284,80.3280566,80.4837848,80.639513,80.4498074,80.2601018,80.0703962,79.8806906,79.690985,79.8041226,79.9172602,80.0303978,
Uzbekistan,UZB,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,48.6892744,49.3002152,49.911156,50.5410354,51.1709148,51.8007942,52.4306736,53.060553,53.5082768,53.9560006,54.4037244,54.8514482,55.299172,55.6009804,55.9027888,56.2045972,56.5064056,56.808214,57.3096246,57.8110352,58.3124458,58.8138564,59.315267,59.817659,60.320051,60.822443,61.324835,61.827227,61.3703114,60.9133958,60.4564802,59.9995646,59.542649,59.677488,59.812327,59.947166,60.082005,60.216844,60.507083,60.797322,61.087561,61.3778,61.668039,62.1703906,62.6727422,63.1750938,63.6774454,64.179797,65.1232934,66.0667898,67.0102862,67.9537826,68.897279,69.4083252,69.9193714,70.4304176,70.9414638,71.45251,71.5938464,71.7351828,71.8765192,
St. Vincent and the Grenadines,VCT,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,57.7364548,58.6214434,59.506432,59.7794786,60.0525252,60.3255718,60.5986184,60.871665,61.0894792,61.3072934,61.5251076,61.7429218,61.960736,62.4477178,62.9346996,63.4216814,63.9086632,64.395645,65.0312134,65.6667818,66.3023502,66.9379186,67.573487,67.8211872,68.0688874,68.3165876,68.5642878,68.811988,68.9706276,69.1292672,69.2879068,69.4465464,69.605186,69.3959406,69.1866952,68.9774498,68.7682044,68.558959,68.5353258,68.5116926,68.4880594,68.4644262,68.440793,68.6725928,68.9043926,69.1361924,69.3679922,69.599792,69.5194294,69.4390668,69.3587042,69.2783416,69.197979,69.2624678,69.3269566,69.3914454,69.4559342,69.520423,69.7063152,69.8922074,70.0780996,
"Venezuela, RB",VEN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.3523332,53.2019426,54.051552,54.7028186,55.3540852,56.0053518,56.6566184,57.307885,57.9574654,58.6070458,59.2566262,59.9062066,60.555787,61.0300726,61.5043582,61.9786438,62.4529294,62.927215,63.303376,63.679537,64.055698,64.431859,64.80802,65.1011288,65.3942376,65.6873464,65.9804552,66.273564,66.4688254,66.6640868,66.8593482,67.0546096,67.249871,67.4108318,67.5717926,67.7327534,67.8937142,68.054675,68.3284412,68.6022074,68.8759736,69.1497398,69.423506,69.5375936,69.6516812,69.7657688,69.8798564,69.993944,70.0475236,70.1011032,70.1546828,70.2082624,70.261842,70.0787528,69.8956636,69.7125744,69.5294852,69.346396,69.4042478,69.4620996,69.5199514,
British Virgin Islands,VGB,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,64.1437298,64.6132304,65.082731,65.6130966,66.1434622,66.6738278,67.2041934,67.734559,68.2750382,68.8155174,69.3559966,69.8964758,70.436955,70.937487,71.438019,71.938551,72.439083,72.939615,73.3359474,73.7322798,74.1286122,74.5249446,74.921277,75.3857088,75.8501406,76.3145724,76.7790042,77.243436,77.6490426,78.0546492,78.4602558,78.8658624,79.271469,79.6694254,80.0673818,80.4653382,80.8632946,81.261251,81.5412578,81.8212646,82.1012714,82.3812782,82.661285,82.8785008,83.0957166,83.3129324,83.5301482,83.747364,84.1137322,84.4801004,84.8464686,85.2128368,85.579205,85.8669376,86.1546702,86.4424028,86.7301354,87.017868,87.276502,87.535136,87.79377,
Vietnam,VNM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,51.6689312,52.7477696,53.826608,54.0913506,54.3560932,54.6208358,54.8855784,55.150321,52.5129048,49.8754886,47.2380724,44.6006562,41.96324,45.5740618,49.1848836,52.7957054,56.4065272,60.017349,60.66345,61.309551,61.955652,62.601753,63.247854,63.7519542,64.2560544,64.7601546,65.2642548,65.768355,66.0882316,66.4081082,66.7279848,67.0478614,67.367738,67.6317036,67.8956692,68.1596348,68.4236004,68.687566,68.8732602,69.0589544,69.2446486,69.4303428,69.616037,69.9250424,70.2340478,70.5430532,70.8520586,71.161064,71.2354516,71.3098392,71.3842268,71.4586144,71.533002,71.596384,71.659766,71.723148,71.78653,71.849912,72.0270344,72.2041568,72.3812792,
Vanuatu,VUT,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,36.5612154,37.3316182,38.102021,38.7954054,39.4887898,40.1821742,40.8755586,41.568943,42.4149776,43.2610122,44.1070468,44.9530814,45.799116,46.6278224,47.4565288,48.2852352,49.1139416,49.942648,50.8338242,51.7250004,52.6161766,53.5073528,54.398529,55.2679624,56.1373958,57.0068292,57.8762626,58.745696,59.459125,60.172554,60.885983,61.599412,62.312841,62.8516508,63.3904606,63.9292704,64.4680802,65.00689,65.5007726,65.9946552,66.4885378,66.9824204,67.476303,67.8679682,68.2596334,68.6512986,69.0429638,69.434629,69.8064104,70.1781918,70.5499732,70.9217546,71.293536,71.6628554,72.0321748,72.4014942,72.7708136,73.140133,73.3594752,73.5788174,73.7981596,
World,WLD,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,43.27752259,43.87482531,44.44157022,45.66180461,46.86850232,48.05013789,49.23408145,50.41112662,51.18656698,51.96575566,52.75010995,53.56178803,54.36441582,55.11119605,55.85839443,56.60665955,57.36446722,58.12540457,58.55381955,58.98724394,59.42162577,59.87559603,60.33050823,60.80672609,61.27381314,61.73569601,62.19997382,62.65831873,62.83710399,63.0145086,63.19554595,63.37527729,63.5563577,63.86031226,64.15864484,64.45512003,64.76568705,65.06457706,65.47766364,65.89269757,66.31557314,66.74850886,67.18924593,67.64698441,68.101671,68.55009103,69.0026762,69.4493149,69.91955415,70.38299296,70.84250529,71.29989333,71.76153178,72.10560123,72.44746013,72.78587804,73.12730318,73.46733012,73.68566381,73.90106908,74.11625928,
Samoa,WSM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,47.9800604,48.3358442,48.691628,49.0686952,49.4457624,49.8228296,50.1998968,50.576964,50.9859754,51.3949868,51.8039982,52.2130096,52.622021,53.0131332,53.4042454,53.7953576,54.1864698,54.577582,54.999921,55.42226,55.844599,56.266938,56.689277,56.9628154,57.2363538,57.5098922,57.7834306,58.056969,58.4264628,58.7959566,59.1654504,59.5349442,59.904438,60.5487242,61.1930104,61.8372966,62.4815828,63.125869,63.950731,64.775593,65.600455,66.425317,67.250179,67.9320072,68.6138354,69.2956636,69.9774918,70.65932,71.3528338,72.0463476,72.7398614,73.4333752,74.126889,74.5717454,75.0166018,75.4614582,75.9063146,76.351171,76.5466784,76.7421858,76.9376932,
Kosovo,XKX,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,19.1849732,19.3322926,19.479612,20.1946466,20.9096812,21.6247158,22.3397504,23.054785,24.1842182,25.3136514,26.4430846,27.5725178,28.701951,30.0023146,31.3026782,32.6030418,33.9034054,35.203769,36.7807068,38.3576446,39.9345824,41.5115202,43.088458,44.2830296,45.4776012,46.6721728,47.8667444,49.061316,49.6544124,50.2475088,50.8406052,51.4337016,52.026798,52.4147408,52.8026836,53.1906264,53.5785692,53.966512,54.719213,55.471914,56.224615,56.977316,57.730017,58.519651,59.309285,60.098919,60.888553,61.678187,62.0873878,62.4965886,62.9057894,63.3149902,63.724191,63.7330154,63.7418398,63.7506642,63.7594886,63.768313,63.8440248,63.9197366,63.9954484,
South Africa,ZAF,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,36.1838894,36.6591052,37.134321,37.6952984,38.2562758,38.8172532,39.3782306,39.939208,40.6220984,41.3049888,41.9878792,42.6707696,43.35366,44.057106,44.760552,45.463998,46.167444,46.87089,47.5696544,48.2684188,48.9671832,49.6659476,50.364712,51.3025646,52.2404172,53.1782698,54.1161224,55.053975,54.9219318,54.7898886,54.6578454,54.5258022,54.393759,52.2726572,50.1515554,48.0304536,45.9093518,43.78825,41.8507916,39.9133332,37.9758748,36.0384164,34.100958,34.114456,34.127954,34.141452,34.15495,34.168448,36.1901972,38.2119464,40.2336956,42.2554448,44.277194,45.3991108,46.5210276,47.6429444,48.7648612,49.886778,50.3540324,50.8212868,51.2885412,
Zambia,ZMB,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,36.238685,36.796578,37.354471,37.740945,38.127419,38.513893,38.900367,39.286841,39.8680896,40.4493382,41.0305868,41.6118354,42.193084,42.478931,42.764778,43.050625,43.336472,43.622319,43.9247798,44.2272406,44.5297014,44.8321622,45.134623,45.0540798,44.9735366,44.8929934,44.8124502,44.731907,42.0095576,39.2872082,36.5648588,33.8425094,31.12016,29.368966,27.617772,25.866578,24.115384,22.36419,22.8177342,23.2712784,23.7248226,24.1783668,24.631911,26.221801,27.811691,29.401581,30.991471,32.581361,35.569422,38.557483,41.545544,44.533605,47.521666,48.7606302,49.9995944,51.2385586,52.4775228,53.716487,54.198783,54.681079,55.163375,
Zimbabwe,ZWE,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,44.6020984,45.1902842,45.77847,46.321474,46.864478,47.407482,47.950486,48.49349,48.883098,49.272706,49.662314,50.051922,50.44153,50.8751016,51.3086732,51.7422448,52.1758164,52.609388,53.2106924,53.8119968,54.4133012,55.0146056,55.61591,54.6065396,53.5971692,52.5877988,51.5784284,50.569058,47.314987,44.060916,40.806845,37.552774,34.298703,31.4962064,28.6937098,25.8912132,23.0887166,20.28622,19.3622092,18.4381984,17.5141876,16.5901768,15.666166,16.2399888,16.8138116,17.3876344,17.9614572,18.53528,23.0943718,27.6534636,32.2125554,36.7716472,41.330739,42.8977222,44.4647054,46.0316886,47.5986718,49.165655,49.6216106,50.0775662,50.5335218,
